time,NL10636,NL10639,NL10643
2017-05-26,,,10.328750000000001
2017-05-27,,,14.459999999999999
2017-05-28,,,9.527500000000002
2017-05-29,27.455384615384613,,18.697083333333335
2017-05-30,25.31095238095238,,15.399166666666666
2017-05-31,14.816249999999998,,11.61
2017-06-01,16.63611111111111,,15.368333333333334
2017-06-02,17.310000000000002,24.76882352941177,19.108333333333334
2017-06-03,16.79875,15.720833333333333,11.147916666666665
2017-06-04,17.878333333333334,17.10875,13.41958333333333
2017-06-05,17.615416666666665,15.2475,9.791666666666666
2017-06-06,16.176666666666666,15.011666666666665,8.988333333333333
2017-06-07,16.01,15.932916666666666,10.438333333333333
2017-06-08,30.599166666666665,30.31708333333333,19.190833333333334
2017-06-09,24.51458333333333,25.776666666666667,14.605833333333331
2017-06-10,25.85375,25.608636363636364,14.485833333333332
2017-06-11,14.998750000000001,15.399166666666666,9.577916666666667
2017-06-12,23.294999999999998,23.230416666666667,15.6
2017-06-13,19.77625,22.380416666666665,14.655000000000001
2017-06-14,22.074583333333333,31.974166666666665,16.587500000000002
2017-06-15,27.229166666666668,27.30333333333333,17.122916666666665
2017-06-16,18.589166666666667,15.6825,10.694166666666666
2017-06-17,19.597083333333334,20.45625,13.382083333333334
2017-06-18,13.004583333333334,19.667083333333334,10.808749999999998
2017-06-19,19.832272727272727,26.91333333333333,14.304583333333333
2017-06-20,8.767083333333334,15.139166666666666,9.720416666666667
2017-06-21,23.11375,34.37,16.025833333333335
2017-06-22,27.410833333333333,25.298750000000002,18.777916666666666
2017-06-23,18.562083333333334,17.2625,11.372083333333334
2017-06-24,14.660000000000002,16.802916666666665,10.65625
2017-06-25,14.920434782608694,15.68875,10.103750000000002
2017-06-26,12.851666666666667,12.49708333333333,9.157083333333333
2017-06-27,17.339583333333334,24.841250000000002,14.638750000000002
2017-06-28,31.497500000000002,33.827916666666674,19.9325
2017-06-29,33.54916666666667,33.73681818181819,19.95
2017-06-30,25.60833333333333,22.457916666666666,16.438333333333333
2017-07-01,15.253913043478262,17.95875,11.662083333333333
2017-07-02,14.402499999999998,15.064583333333333,9.770416666666668
2017-07-03,24.842916666666667,23.993478260869562,16.857083333333332
2017-07-04,17.580416666666668,24.52388888888889,13.240416666666667
2017-07-05,21.616249999999997,16.463333333333335,14.085833333333335
2017-07-06,23.105,32.66958333333333,15.627916666666666
2017-07-07,29.444583333333338,28.624444444444446,19.189166666666665
2017-07-08,16.521666666666665,,13.606666666666667
2017-07-09,10.47375,15.8625,8.570416666666667
2017-07-10,26.979166666666668,27.71875,19.420416666666664
2017-07-11,26.182727272727274,24.044999999999998,15.016666666666666
2017-07-12,20.72,24.826818181818183,16.786666666666665
2017-07-13,32.6775,39.812916666666666,21.173333333333336
2017-07-14,24.74208333333333,24.61583333333333,16.4325
2017-07-15,18.58416666666667,18.006363636363634,12.173333333333332
2017-07-16,10.468695652173913,9.738333333333333,7.792916666666667
2017-07-17,9.911304347826086,13.880416666666667,9.665000000000001
2017-07-18,12.222916666666668,17.573636363636364,10.21125
2017-07-19,26.872500000000002,27.716666666666665,16.272499999999997
2017-07-20,23.152500000000003,26.24818181818182,15.284166666666666
2017-07-21,18.17304347826087,19.088333333333335,12.50291666666667
2017-07-22,19.24260869565217,,12.635
2017-07-23,14.367083333333333,,8.805416666666666
2017-07-24,15.542173913043477,9.557142857142859,9.3875
2017-07-25,14.694999999999999,16.154285714285717,9.49875
2017-07-26,17.90041666666667,,10.212083333333332
2017-07-27,15.30391304347826,13.361333333333333,9.595416666666667
2017-07-28,13.950833333333334,14.155416666666667,10.266666666666667
2017-07-29,14.900869565217393,15.6875,10.49625
2017-07-30,12.292173913043479,14.095833333333333,8.914166666666667
2017-07-31,20.948695652173914,23.20625,13.563749999999999
2017-08-01,37.10739130434783,37.32083333333333,28.122083333333336
2017-08-02,23.66,25.6425,15.723333333333334
2017-08-03,11.8075,11.67375,7.821249999999999
2017-08-04,14.275,14.554166666666665,9.549999999999999
2017-08-05,16.477391304347826,16.897916666666664,12.144583333333332
2017-08-06,21.30666666666667,23.759583333333335,13.942916666666667
2017-08-07,15.9625,16.44458333333333,11.122916666666667
2017-08-08,26.510416666666668,29.358333333333334,21.022916666666667
2017-08-09,18.89391304347826,20.864166666666666,12.414166666666668
2017-08-10,13.290416666666667,20.065,12.383333333333333
2017-08-11,17.83375,17.77875,10.0925
2017-08-12,18.323333333333334,17.332222222222224,12.352916666666667
2017-08-13,11.950416666666667,21.6525,11.033333333333333
2017-08-14,29.807222222222222,33.92565217391304,22.883333333333336
2017-08-15,35.63227272727273,37.197391304347825,28.578333333333333
2017-08-16,36.337222222222216,36.94708333333333,26.56375
2017-08-17,27.083333333333332,27.784166666666664,20.47
2017-08-18,21.981304347826086,23.427777777777777,14.945833333333333
2017-08-19,13.429583333333333,12.972,8.497916666666667
2017-08-20,17.11625,13.134444444444446,11.367916666666666
2017-08-21,25.405833333333334,25.558636363636364,18.85125
2017-08-22,20.89125,31.723333333333333,16.148750000000003
2017-08-23,33.288,33.99285714285715,22.452608695652174
2017-08-24,29.8425,30.375833333333333,19.78
2017-08-25,28.68826086956522,34.15277777777778,23.515
2017-08-26,25.280416666666667,29.312,18.179166666666667
2017-08-27,18.11375,16.539583333333333,14.447083333333333
2017-08-28,45.41478260869565,44.778636363636366,34.17291666666667
2017-08-29,33.95727272727272,30.43590909090909,23.755
2017-08-30,20.26304347826087,22.750434782608696,15.287083333333333
2017-08-31,35.08391304347826,29.047083333333333,22.757500000000004
2017-09-01,27.02125,34.312222222222225,20.67875
2017-09-02,21.37708333333333,26.7075,15.43125
2017-09-03,32.604166666666664,33.24913043478261,22.62125
2017-09-04,30.457916666666666,29.385652173913044,19.57833333333333
2017-09-05,25.97666666666667,22.731739130434786,17.633750000000003
2017-09-06,19.38333333333333,14.94909090909091,12.272916666666667
2017-09-07,29.181250000000002,27.15909090909091,18.033333333333335
2017-09-08,22.368333333333336,22.56782608695652,14.29
2017-09-09,31.047083333333333,31.315217391304348,20.073333333333334
2017-09-10,14.499166666666666,13.94913043478261,9.741249999999999
2017-09-11,18.969130434782606,18.44363636363636,11.46
2017-09-12,20.68782608695652,19.569166666666664,13.045
2017-09-13,16.627499999999998,14.718333333333334,10.515416666666665
2017-09-14,27.650833333333335,21.301363636363636,15.822083333333333
2017-09-15,26.27333333333333,27.647777777777776,16.239166666666666
2017-09-16,33.052608695652175,,22.199166666666667
2017-09-17,28.295,23.846,19.753333333333334
2017-09-18,33.04666666666667,32.64777777777778,22.3275
2017-09-19,30.11,28.516499999999997,20.02333333333333
2017-09-20,40.744166666666665,45.236666666666665,30.16208333333333
2017-09-21,47.40416666666667,45.21842105263157,33.59583333333333
2017-09-22,48.184583333333336,43.401818181818186,36.229166666666664
2017-09-23,26.819999999999997,31.49666666666667,22.671666666666667
2017-09-24,16.555,23.49625,15.157083333333333
2017-09-25,19.82875,25.58,18.440833333333334
2017-09-26,23.01913043478261,27.9935,22.440416666666664
2017-09-27,39.68958333333333,39.18695652173913,32.98666666666667
2017-09-28,40.847500000000004,37.89869565217391,32.0725
2017-09-29,29.429166666666664,28.69,20.33541666666667
2017-09-30,38.763333333333335,33.944545454545455,23.8625
2017-10-01,7.952000000000001,13.950000000000001,9.0
2017-10-02,18.9775,18.939565217391305,13.588333333333333
2017-10-03,25.568749999999998,24.592083333333335,16.422916666666666
2017-10-04,25.528333333333332,24.23375,20.06875
2017-10-05,16.360833333333332,12.17,9.91125
2017-10-06,24.049166666666665,17.305500000000002,14.952916666666667
2017-10-07,19.73875,19.85875,14.231666666666667
2017-10-08,23.132500000000004,26.020555555555557,15.877083333333333
2017-10-09,40.77458333333333,38.071176470588235,32.46
2017-10-10,23.613333333333333,26.490454545454543,18.422916666666666
2017-10-11,23.47,21.99736842105263,16.47869565217391
2017-10-12,32.05375,32.98454545454546,24.60833333333333
2017-10-13,28.11913043478261,30.106818181818184,22.613
2017-10-14,30.453478260869566,31.97681818181818,25.33608695652174
2017-10-15,30.183478260869567,27.802727272727278,20.345000000000002
2017-10-16,35.966249999999995,35.446363636363635,25.727500000000003
2017-10-17,46.007083333333334,46.72272727272727,38.708333333333336
2017-10-18,43.08041666666667,46.10166666666666,39.99583333333333
2017-10-19,37.60375,36.88,28.302916666666672
2017-10-20,21.89708333333333,20.74,15.389583333333333
2017-10-21,16.33695652173913,15.773636363636363,10.470833333333333
2017-10-22,13.246249999999998,14.53,10.759583333333333
2017-10-23,28.637916666666666,27.7204347826087,19.18166666666667
2017-10-24,22.116666666666664,22.76590909090909,16.438750000000002
2017-10-25,34.6695652173913,32.65695652173913,24.130416666666672
2017-10-26,32.59391304347826,28.753043478260867,23.861666666666668
2017-10-27,22.33375,22.423478260869565,15.812916666666666
2017-10-28,15.058333333333332,12.820454545454545,9.8075
2017-10-29,9.979583333333334,12.539545454545454,6.829583333333332
2017-10-30,38.70608695652174,36.20954545454545,31.01
2017-10-31,38.2695652173913,36.972727272727276,30.23375
2017-11-01,42.048750000000005,42.02318181818182,35.37291666666667
2017-11-02,46.38347826086957,43.5140909090909,38.3225
2017-11-03,48.40875,50.54391304347826,42.58958333333333
2017-11-04,25.226666666666663,25.319565217391304,18.572916666666668
2017-11-05,26.023750000000003,24.000833333333333,16.316666666666666
2017-11-06,55.38083333333333,50.12291666666667,45.451249999999995
2017-11-07,48.727391304347826,53.852777777777774,40.23666666666667
2017-11-08,24.794166666666666,27.142777777777777,23.897499999999997
2017-11-09,38.49125,36.35608695652174,30.512083333333333
2017-11-10,24.937083333333334,19.168636363636367,16.856666666666666
2017-11-11,37.71434782608696,35.87,25.097499999999997
2017-11-12,18.373333333333335,20.085652173913044,11.792500000000002
2017-11-13,40.887142857142855,37.39666666666667,31.557083333333335
2017-11-14,41.07347826086957,39.096363636363634,34.690416666666664
2017-11-15,39.74263157894737,38.247499999999995,34.21041666666667
2017-11-16,36.36208333333334,39.98,30.540000000000003
2017-11-17,59.17583333333334,55.56318181818181,46.63333333333333
2017-11-18,24.086250000000003,21.130454545454544,15.982500000000002
2017-11-19,17.38625,15.00590909090909,11.965000000000002
2017-11-20,38.00375,37.029090909090904,31.642500000000002
2017-11-21,29.51913043478261,29.15086956521739,23.685000000000002
2017-11-22,24.18875,24.90157894736842,19.696666666666665
2017-11-23,29.19380952380952,29.134583333333335,22.239166666666666
2017-11-24,58.78708333333333,56.169999999999995,49.65958333333333
2017-11-25,33.59625,,27.278333333333332
2017-11-26,22.947083333333335,20.027499999999996,16.757916666666667
2017-11-27,28.707916666666666,27.995909090909095,22.22333333333333
2017-11-28,42.96625,42.200909090909086,34.494166666666665
2017-11-29,46.83166666666667,46.29454545454546,40.69708333333333
2017-11-30,64.7675,62.05863636363636,53.19666666666666
2017-12-01,47.721666666666664,53.349999999999994,49.38789473684211
2017-12-02,41.51708333333333,40.22227272727273,38.09125
2017-12-03,35.754583333333336,31.664545454545454,30.630416666666665
2017-12-04,49.17208333333334,41.91652173913043,39.462916666666665
2017-12-05,38.87875,38.72782608695652,33.53458333333333
2017-12-06,37.08541666666667,37.63260869565217,32.02166666666667
2017-12-07,27.303749999999997,27.650454545454544,21.602083333333336
2017-12-08,29.77875,26.112272727272728,21.061249999999998
2017-12-09,26.53333333333333,25.362272727272725,21.424166666666668
2017-12-10,24.212083333333336,24.198636363636364,21.09541666666667
2017-12-11,18.957916666666666,23.271363636363635,20.019166666666667
2017-12-12,53.806666666666665,52.32,46.9
2017-12-13,30.044583333333335,30.887272727272727,26.00583333333333
2017-12-14,40.73041666666666,41.73818181818182,33.37916666666667
2017-12-15,59.20541666666667,58.91045454545454,51.36375
2017-12-16,38.82416666666666,35.622727272727275,28.926249999999996
2017-12-17,35.606249999999996,35.17727272727273,31.04041666666667
2017-12-18,30.17375,31.378181818181815,27.875416666666666
2017-12-19,62.09375,58.143636363636354,57.55375
2017-12-20,44.37416666666667,43.90090909090909,39.128750000000004
2017-12-21,41.215833333333336,38.14954545454545,35.70791666666667
2017-12-22,38.36,37.999545454545455,40.83166666666667
2017-12-23,17.625,17.780909090909088,11.198
2017-12-24,11.274166666666668,12.152777777777779,9.990833333333333
2017-12-25,9.379166666666668,6.005,7.43375
2017-12-26,12.478333333333333,14.512727272727272,10.97625
2017-12-27,22.7625,27.86590909090909,19.073333333333334
2017-12-28,28.998333333333335,27.365454545454543,23.31041666666667
2017-12-29,25.167916666666667,27.93318181818182,23.569583333333338
2017-12-30,14.983333333333334,16.796363636363637,13.951250000000002
2017-12-31,10.759166666666667,11.026363636363637,8.548333333333334
2018-01-01,19.54125,20.811764705882354,15.932083333333333
2018-01-02,23.57083333333333,23.40142857142857,19.268695652173914
2018-01-03,20.226666666666667,12.496956521739131,13.409565217391302
2018-01-04,24.601666666666663,23.987272727272728,20.47217391304348
2018-01-05,36.00125,40.965,29.03
2018-01-06,23.571250000000003,34.56117647058824,23.6825
2018-01-07,8.699166666666665,,9.594583333333333
