date,O3
2018-11-16,2.7279166666666668
2018-11-17,18.559565217391306
2018-11-18,32.17166666666666
2018-11-19,38.096805555555555
2018-11-20,26.850416666666664
2018-11-21,11.094057971014493
2018-11-22,1.1534722222222222
2018-11-23,1.7566666666666666
2018-11-24,5.096388888888889
2018-11-25,3.1449275362318843
2018-11-26,12.585972222222223
2018-11-27,3.1633333333333336
2018-11-28,17.079583333333336
2018-11-29,24.010579710144928
2018-11-30,26.171944444444446
2018-12-01,34.076249999999995
2018-12-02,44.564027777777774
2018-12-03,41.60898550724637
2018-12-04,8.06875
2018-12-05,7.805694444444445
2018-12-06,33.77125
2018-12-07,46.54144927536232
2018-12-08,59.57277777777778
2018-12-09,62.23763888888889
2018-12-10,44.60874999999999
2018-12-11,12.321739130434784
2018-12-12,7.116111111111111
2018-12-13,12.277777777777777
2018-12-14,8.054583333333333
2018-12-15,20.56869565217391
2018-12-16,16.199027777777776
2018-12-17,18.600416666666664
2018-12-18,25.746111111111116
2018-12-19,20.869565217391305
2018-12-20,34.69916666666666
2018-12-21,45.90208333333333
2018-12-22,40.019861111111105
2018-12-23,37.15521739130434
2018-12-24,23.234861111111112
2018-12-25,23.264166666666668
2018-12-26,6.09625
2018-12-27,1.1020289855072463
2018-12-28,0.21527777777777776
2018-12-29,40.23027777777778
2018-12-30,24.94944444444445
2018-12-31,32.3205928853755
2019-01-01,62.15166666666667
2019-01-02,52.81472222222222
2019-01-03,30.701805555555552
2019-01-04,42.58898550724638
2019-01-05,51.685
2019-01-06,25.202222222222222
2019-01-07,35.77166666666667
2019-01-08,61.57090407177363
2019-01-09,49.99047222222222
2019-01-10,18.182083333333335
2019-01-11,41.92111111111111
2019-01-12,40.909565217391304
2019-01-13,54.80611111111111
2019-01-14,37.55583333333333
2019-01-15,31.717083333333335
2019-01-16,35.56478260869565
2019-01-17,33.02875
2019-01-18,9.937222222222221
2019-01-19,11.444861111111111
2019-01-20,9.141014492753625
2019-01-21,1.7166666666666668
2019-01-22,14.967777777777778
2019-01-23,21.546111111111113
2019-01-24,3.1688405797101447
2019-01-25,11.617083333333333
2019-01-26,42.67249999999999
2019-01-27,45.54541666666666
2019-01-28,40.088115942028985
2019-01-29,20.35875
2019-01-30,15.94138888888889
2019-01-31,18.84924836601307
2019-02-01,4.025652173913044
2019-02-02,12.029166666666667
2019-02-03,24.411527777777778
2019-02-04,25.868472222222223
2019-02-05,15.865797101449274
2019-02-06,16.830138888888893
2019-02-07,49.89222222222222
2019-02-08,47.69238095238095
2019-02-09,55.16724637681159
2019-02-10,49.30319444444444
2019-02-11,29.17013888888889
2019-02-12,18.663055555555555
2019-02-13,10.335217391304347
2019-02-14,6.573888888888889
2019-02-15,6.61625
2019-02-16,11.970833333333333
2019-02-17,23.825652173913046
2019-02-18,25.654444444444447
2019-02-19,35.45583333333333
2019-02-20,24.34888888888889
2019-02-21,11.600434782608696
2019-02-22,9.705833333333333
2019-02-23,16.222222222222218
2019-02-24,12.798611111111109
2019-02-25,11.704440052700923
2019-02-26,8.376805555555556
2019-02-27,10.39138888888889
2019-02-28,31.681224747474744
2019-03-01,47.634166666666665
2019-03-02,48.04770833333333
2019-03-03,61.71437499999999
2019-03-04,64.64458333333333
2019-03-05,51.62891304347826
2019-03-06,46.21875
2019-03-07,68.78516666666667
2019-03-08,64.77583333333334
2019-03-09,68.38152173913043
2019-03-10,71.52729166666667
2019-03-11,55.17754385964912
2019-03-12,67.394375
2019-03-13,65.91369565217391
2019-03-14,69.16125
2019-03-15,54.723124999999996
2019-03-16,76.50020833333333
2019-03-17,71.32804347826087
2019-03-18,43.60604166666667
2019-03-19,26.390416666666667
2019-03-20,25.93270833333333
2019-03-21,32.59369565217391
2019-03-22,34.09520833333333
2019-03-23,46.18958333333333
2019-03-24,70.24208333333334
2019-03-25,80.46521739130435
2019-03-26,62.012708333333336
2019-03-27,51.35666666666667
2019-03-28,19.807499999999997
2019-03-29,29.743043478260873
2019-03-30,53.37916666666666
2019-03-31,75.50416666666666
2019-04-01,52.33958333333334
2019-04-02,46.52369565217391
2019-04-03,38.92395833333333
2019-04-04,38.291666666666664
2019-04-05,65.03229166666667
2019-04-06,38.7304347826087
2019-04-07,82.54541666666668
2019-04-08,61.72595238095238
2019-04-09,77.23822368421052
2019-04-10,67.37652173913044
2019-04-11,64.528125
2019-04-12,64.404375
2019-04-13,66.25166666666667
2019-04-14,62.614347826086956
2019-04-15,70.49756340579711
2019-04-16,61.47479166666666
2019-04-17,52.26526785714285
2019-04-18,97.00326086956522
2019-04-19,94.43666666666667
2019-04-20,110.52125000000001
2019-04-21,102.25291666666666
2019-04-22,109.91565217391303
2019-04-23,83.15729166666665
2019-04-24,70.05125000000001
2019-04-25,54.064166666666665
2019-04-26,57.52652173913043
2019-04-27,63.53520833333333
2019-04-28,43.46729166666667
2019-04-29,81.62041666666667
2019-04-30,83.36521739130436
2019-05-01,65.54729166666667
2019-05-02,67.99291666666667
2019-05-03,68.96958333333333
2019-05-04,73.54021739130434
2019-05-05,62.61125
2019-05-06,44.63145833333333
2019-05-07,50.444166666666675
2019-05-08,48.885652173913044
2019-05-09,62.62979166666666
2019-05-10,73.23229166666667
2019-05-11,81.37
2019-05-12,71.32456521739131
2019-05-13,67.10062500000001
2019-05-14,71.52916666666667
2019-05-15,75.47145833333333
2019-05-16,70.45260869565217
2019-05-17,35.19375
2019-05-18,69.75020833333333
2019-05-19,69.80687499999999
2019-05-20,64.88673913043478
2019-05-21,76.61
2019-05-22,53.96333333333334
2019-05-23,60.84958333333333
2019-05-24,67.57826086956523
2019-05-25,64.38958333333333
2019-05-26,49.724999999999994
2019-05-27,48.74875
2019-05-28,56.162826086956514
2019-05-29,65.54833333333333
2019-05-30,38.775000000000006
2019-05-31,41.081041666666664
2019-06-01,60.915652173913045
2019-06-02,71.74833333333333
2019-06-03,48.09708333333333
2019-06-04,66.37520833333333
2019-06-05,53.154347826086955
2019-06-06,55.411874999999995
2019-06-07,71.01583333333335
2019-06-08,56.74875
2019-06-09,66.72
2019-06-10,69.28166666666667
2019-06-11,65.27020833333333
2019-06-12,46.354375000000005
2019-06-13,47.63941176470589
2019-06-14,72.90736111111111
2019-06-15,50.06472222222222
2019-06-16,41.48458333333334
2019-06-17,61.607826086956514
2019-06-18,80.38958333333335
2019-06-19,61.57222222222222
2019-06-20,60.43125
2019-06-21,57.87927536231884
2019-06-22,74.81194444444445
2019-06-23,95.10666666666667
2019-06-24,86.84611111111111
2019-06-25,121.4640579710145
2019-06-26,83.45527777777778
2019-06-27,57.337222222222216
2019-06-28,63.67750000000001
2019-06-29,103.49913043478261
2019-06-30,63.655555555555566
2019-07-01,57.39902777777778
2019-07-02,54.45041666666666
2019-07-03,57.62202898550725
2019-07-04,58.99125000000001
2019-07-05,61.29194444444445
2019-07-06,38.95638888888889
2019-07-07,52.43521739130434
2019-07-08,49.00333333333333
2019-07-09,57.85722222222222
2019-07-10,32.025555555555556
2019-07-11,54.19217391304348
2019-07-12,47.53041666666667
2019-07-13,59.794027777777785
2019-07-14,55.21375
2019-07-15,49.03333333333334
2019-07-16,38.72694444444445
2019-07-17,46.04025000000001
2019-07-18,41.0540873015873
2019-07-19,48.23416666666666
2019-07-20,46.485416666666666
2019-07-21,38.34958333333333
2019-07-22,35.85106209150327
2019-07-23,99.47171544946481
2019-07-24,108.91388888888889
2019-07-25,152.21333333333334
2019-07-26,128.6725
2019-07-27,85.24101449275362
2019-07-28,50.86361111111111
2019-07-29,62.105
2019-07-30,69.67902777777778
2019-07-31,40.27161720726938
2019-08-01,56.22842592592593
2019-08-02,59.77805555555556
2019-08-03,44.53944444444445
2019-08-04,67.46543478260871
2019-08-05,49.92305555555555
2019-08-06,50.4
2019-08-07,46.47013888888889
2019-08-08,50.41536231884058
2019-08-09,37.47986111111111
2019-08-10,57.73513888888888
2019-08-11,47.694861111111116
2019-08-12,41.707971014492756
2019-08-13,55.24296296296296
2019-08-14,46.31875
2019-08-15,39.02638888888888
2019-08-16,44.22782608695652
2019-08-17,29.681041666666665
2019-08-18,47.580000000000005
2019-08-19,46.215603864734305
2019-08-20,44.207536231884056
2019-08-21,52.9613888888889
2019-08-22,52.89249999999999
2019-08-23,75.05291666666666
2019-08-24,83.11587991718426
2019-08-25,99.45625
2019-08-26,103.86972222222222
2019-08-27,87.1036111111111
2019-08-28,74.1228326745718
2019-08-29,43.80652777777778
2019-08-30,44.01625000000001
2019-08-31,76.60208333333333
2019-09-01,53.93596837944664
2019-09-02,50.14388888888889
2019-09-03,39.220277777777774
2019-09-04,32.24722222222222
2019-09-05,43.081007905138335
2019-09-06,39.22222222222222
2019-09-07,43.65361111111111
2019-09-08,36.553888888888885
2019-09-09,34.20608695652174
2019-09-10,44.23180555555555
2019-09-11,19.3125
2019-09-12,29.649305555555557
2019-09-13,39.27579710144928
2019-09-14,37.33166666666667
2019-09-15,45.58166666666667
2019-09-16,30.04527777777778
2019-09-17,34.6559420289855
2019-09-18,34.159861111111105
2019-09-19,32.35702777777778
2019-09-20,43.07555555555555
2019-09-21,46.619710144927545
2019-09-22,47.580972222222215
2019-09-23,24.57444444444445
2019-09-24,23.972777777777775
2019-09-25,24.285998389694043
2019-09-26,27.608888888888888
2019-09-27,38.12263888888889
2019-09-28,47.71888888888889
2019-09-29,44.76563768115941
2019-09-30,35.543055555555554
2019-10-01,40.69638888888889
2019-10-02,39.78555555555556
2019-10-03,25.54313570487483
2019-10-04,30.965833333333336
2019-10-05,29.195277777777775
2019-10-06,28.740277777777777
2019-10-07,17.441014492753624
2019-10-08,30.246805555555557
2019-10-09,36.74486111111111
2019-10-10,34.767361111111114
2019-10-11,38.75014492753623
2019-10-12,31.719444444444445
2019-10-13,38.797222222222224
2019-10-14,20.058055555555555
2019-10-15,24.55376811594203
2019-10-16,27.684166666666666
2019-10-17,20.620555555555555
2019-10-18,45.430416666666666
2019-10-19,27.482608695652175
2019-10-20,19.682777777777776
2019-10-21,14.750972222222222
2019-10-22,11.86125
2019-10-23,7.685072463768115
2019-10-24,31.236111111111114
2019-10-25,37.3375
2019-10-26,50.42319444444444
2019-10-27,29.03536231884058
2019-10-28,19.848055555555558
2019-10-29,28.111388888888886
2019-10-30,20.787222222222223
2019-10-31,13.419710144927535
2019-11-01,15.502083333333331
2019-11-02,46.58930555555555
2019-11-03,25.781388888888888
2019-11-04,13.816086956521739
2019-11-05,15.976527777777777
2019-11-06,15.878680555555556
2019-11-07,19.770972222222223
2019-11-08,8.436811594202899
2019-11-09,23.637777777777774
2019-11-10,9.351666666666667
2019-11-11,34.08875
2019-11-12,34.61115942028986
2019-11-13,14.730138888888888
2019-11-14,12.032499999999999
2019-11-15,8.260833333333334
2019-11-16,9.12376811594203
2019-11-17,25.015
2019-11-18,42.930416666666666
2019-11-19,13.925972222222223
2019-11-20,14.5129307568438
2019-11-21,5.62962962962963
2019-11-22,13.757083333333334
2019-11-23,11.569305555555554
2019-11-24,2.8311594202898553
2019-11-25,9.955555555555556
2019-11-26,24.466805555555556
2019-11-27,38.95805555555555
2019-11-28,33.50230566534914
2019-11-29,20.575972222222223
2019-11-30,9.666111111111112
2019-12-01,14.107222222222221
2019-12-02,25.191594202898553
2019-12-03,2.9486111111111115
2019-12-04,2.326527777777778
2019-12-05,8.134444444444446
2019-12-06,33.83463768115942
2019-12-07,39.29583333333333
2019-12-08,60.63041666666667
2019-12-09,46.28180555555556
2019-12-10,32.56739130434783
2019-12-11,14.462222222222223
2019-12-12,39.24027777777778
2019-12-13,29.376944444444444
2019-12-14,60.21782608695653
2019-12-15,53.887777777777785
2019-12-16,9.12486111111111
2019-12-17,30.88180555555556
2019-12-18,17.11
2019-12-19,25.394999999999996
2019-12-20,42.150555555555556
2019-12-21,42.89958333333334
2019-12-22,38.17521739130435
2019-12-23,30.164583333333336
2019-12-24,48.64819444444444
2019-12-25,31.300416666666667
2019-12-26,17.13695652173913
2019-12-27,15.265416666666667
2019-12-28,2.1372222222222224
2019-12-29,4.867222222222222
2019-12-30,6.262753623188407
2019-12-31,16.789583333333336
2020-01-01,11.013472222222221
2020-01-02,18.765555555555554
2020-01-03,43.474347826086955
2020-01-04,39.657916666666665
2020-01-05,35.970277777777774
2020-01-06,24.46638888888889
2020-01-07,25.176376811594206
2020-01-08,15.128194444444444
2020-01-09,33.431527777777774
2020-01-10,31.070833333333336
2020-01-11,42.1327536231884
2020-01-12,41.377916666666664
2020-01-13,41.02327777777778
2020-01-14,47.232916666666675
2020-01-15,36.83942028985507
2020-01-16,33.636944444444445
2020-01-17,43.41861111111111
2020-01-18,47.94722222222222
2020-01-19,33.59884057971015
2020-01-20,2.1487499999999997
2020-01-21,1.5323611111111113
2020-01-22,0.4569444444444444
2020-01-23,6.092463768115942
2020-01-24,3.587222222222222
2020-01-25,13.241666666666667
2020-01-26,27.82791666666667
2020-01-27,42.23507246376811
2020-01-28,55.20722222222222
2020-01-29,49.067777777777785
2020-01-30,35.74763888888889
2020-01-31,42.77579710144928
2020-02-01,57.16847222222222
2020-02-02,50.66416666666667
2020-02-03,52.69194444444444
2020-02-04,48.86941727053141
2020-02-05,31.044065656565653
2020-02-06,12.439861111111112
2020-02-07,17.5655
2020-02-08,33.68826086956522
2020-02-09,63.363125
2020-02-10,67.51347222222223
2020-02-11,64.72930555555556
2020-02-12,45.07739130434783
2020-02-13,44.77597222222221
2020-02-14,38.75763888888889
2020-02-15,54.39291666666667
2020-02-16,64.32333333333334
2020-02-17,56.56388888888889
2020-02-18,60.199999999999996
2020-02-19,49.74555555555556
2020-02-20,54.761014492753624
2020-02-21,55.510555555555555
2020-02-22,60.83208333333334
2020-02-23,53.702222222222225
2020-02-24,51.56304347826087
2020-02-25,55.53375
2020-02-26,45.68277777777777
2020-02-27,42.01236111111111
2020-02-28,45.981159420289856
2020-02-29,63.96652777777778
2020-03-01,53.66375
2020-03-02,36.98166666666666
2020-03-03,39.21840579710145
2020-03-04,36.33277777777778
2020-03-05,36.82125
2020-03-06,52.064166666666665
2020-03-07,52.65724637681159
2020-03-08,53.80777777777777
2020-03-09,52.558027777777774
2020-03-10,48.19652777777778
2020-03-11,62.32144927536232
2020-03-12,64.04069444444445
2020-03-13,26.78527777777778
2020-03-14,52.206250000000004
2020-03-15,47.69463768115943
2020-03-16,39.57027777777778
2020-03-17,50.33986111111111
2020-03-18,43.22875
2020-03-19,49.03869565217392
2020-03-20,58.30972222222223
2020-03-21,60.63069444444445
2020-03-22,66.48652777777778
2020-03-23,52.58115942028986
2020-03-24,48.92597222222222
2020-03-25,73.71208333333334
2020-03-26,75.73319444444445
2020-03-27,70.87115942028986
2020-03-28,81.32583333333334
2020-03-29,60.15375
2020-03-30,61.03847222222222
2020-03-31,56.819710144927534
2020-04-01,58.00888888888889
2020-04-02,53.42347222222222
2020-04-03,53.900277777777774
2020-04-04,65.75695652173913
2020-04-05,75.41708333333334
2020-04-06,49.56569444444444
2020-04-07,69.01847222222221
2020-04-08,69.78405797101449
2020-04-09,71.82998538011697
2020-04-10,60.93863095238095
2020-04-11,42.434999999999995
2020-04-12,85.09333333333332
2020-04-13,78.75930555555556
2020-04-14,60.26236111111112
2020-04-15,59.32902777777778
2020-04-16,73.71811594202899
2020-04-17,64.66819444444445
2020-04-18,51.387083333333344
2020-04-19,76.59513888888888
2020-04-20,79.76333333333334
2020-04-21,84.53416666666666
2020-04-22,88.59041666666667
2020-04-23,89.7325
2020-04-24,86.24826086956523
2020-04-25,74.49041666666666
2020-04-26,60.52458333333333
2020-04-27,84.19902777777777
2020-04-28,42.97840579710145
2020-04-29,58.17944444444444
2020-04-30,62.695972222222224
2020-05-01,60.56597222222222
2020-05-02,62.67913043478262
2020-05-03,57.70194444444445
2020-05-04,71.97958333333334
2020-05-05,73.82861111111112
2020-05-06,67.43695652173913
2020-05-07,72.81555555555555
2020-05-08,88.25180555555555
2020-05-09,86.03500000000001
2020-05-10,74.75695652173913
2020-05-11,58.59513888888889
2020-05-12,65.35736111111112
2020-05-13,61.54097222222223
2020-05-14,69.65072463768115
2020-05-15,53.37944444444444
2020-05-16,61.190416666666664
2020-05-17,67.60180555555554
2020-05-18,59.611739130434785
2020-05-19,58.23319444444444
2020-05-20,58.97972222222222
2020-05-21,75.43416666666666
2020-05-22,65.75159420289854
2020-05-23,65.49402777777777
2020-05-24,48.69847222222223
2020-05-25,48.74347222222223
2020-05-26,68.22144927536232
2020-05-27,64.57736111111112
2020-05-28,63.294999999999995
2020-05-29,74.69875
2020-05-30,85.93884057971015
2020-05-31,69.94597222222222
2020-06-01,68.60208333333333
2020-06-02,77.97069444444445
2020-06-03,78.49811594202897
2020-06-04,53.29277777777778
2020-06-05,48.501805555555556
2020-06-06,53.39208333333334
2020-06-07,50.190358868184944
2020-06-08,62.340833333333336
2020-06-09,57.350972222222225
2020-06-10,53.98791666666667
2020-06-11,50.54927536231884
2020-06-12,70.24361111111111
2020-06-13,75.18124999999999
2020-06-14,54.31513888888889
2020-06-15,53.375369946605645
2020-06-16,47.36138888888889
2020-06-17,71.825
2020-06-18,59.275972222222215
2020-06-19,59.654347826086955
2020-06-20,47.24208333333333
2020-06-21,52.93638888888889
2020-06-22,43.30111111111111
2020-06-23,95.38115942028986
2020-06-24,94.8323611111111
2020-06-25,84.62930555555556
2020-06-26,88.86583333333334
2020-06-27,56.78072463768117
2020-06-28,62.57222222222222
2020-06-29,54.17625
2020-06-30,27.243769841269835
2020-07-01,39.613623188405796
2020-07-02,48.50138888888889
2020-07-03,54.54486111111111
2020-07-04,24.868194444444445
2020-07-05,45.746521739130436
2020-07-06,38.22763888888889
2020-07-07,48.65611111111111
2020-07-08,17.739305555555557
2020-07-09,18.076376811594205
2020-07-10,37.51970410628019
2020-07-11,41.24472222222222
2020-07-12,48.773611111111116
2020-07-13,67.49188405797102
2020-07-14,35.22319444444445
2020-07-15,54.93111111111111
2020-07-16,28.415833333333328
2020-07-17,25.775217391304352
2020-07-18,51.34041666666667
2020-07-19,46.767222222222216
2020-07-20,43.876805555555556
2020-07-21,45.847391304347816
2020-07-22,47.170416666666675
2020-07-23,69.55402777777778
2020-07-24,40.096666666666664
2020-07-25,31.252318840579715
2020-07-26,37.549305555555556
2020-07-27,42.12444444444444
2020-07-28,47.888611111111096
2020-07-29,48.39695652173913
2020-07-30,73.7986111111111
2020-07-31,92.30083333333334
2020-08-01,35.511944444444445
2020-08-02,46.24463768115942
2020-08-03,45.51638888888889
2020-08-04,56.51527777777778
2020-08-05,61.82208333333333
2020-08-06,96.39202898550724
2020-08-07,112.24430555555557
2020-08-08,126.18430555555555
2020-08-09,108.48458333333333
2020-08-10,114.55869565217391
2020-08-11,108.11375
2020-08-12,103.17430555555553
2020-08-13,82.64083333333333
2020-08-14,89.86191856452724
2020-08-15,78.74111111111112
2020-08-16,70.12513888888888
2020-08-17,50.66958333333334
2020-08-18,41.55014492753623
2020-08-19,57.10152777777777
2020-08-20,48.90916666666667
2020-08-21,59.74875
2020-08-22,55.665217391304346
2020-08-23,47.35652777777778
2020-08-24,37.00791666666667
2020-08-25,50.65512426900585
2020-08-26,39.71405797101449
2020-08-27,36.10347222222222
2020-08-28,28.475808080808083
2020-08-29,37.291111111111114
2020-08-30,59.4576811594203
2020-08-31,43.210277777777776
2020-09-01,42.51638888888889
2020-09-02,46.329583333333325
2020-09-03,33.146086956521735
2020-09-04,42.415
2020-09-05,37.50972222222222
2020-09-06,37.27444444444444
2020-09-07,43.99855072463768
2020-09-08,14.80361111111111
2020-09-09,17.288888888888888
2020-09-10,25.727638888888887
2020-09-11,39.32260869565217
2020-09-12,31.44513888888889
2020-09-13,23.80263888888889
2020-09-14,55.100277777777784
2020-09-15,72.03942028985507
2020-09-16,69.48
2020-09-17,45.95236111111112
2020-09-18,54.96055555555555
2020-09-19,62.56623188405797
2020-09-20,55.90736111111111
2020-09-21,43.22625
2020-09-22,46.80541666666667
2020-09-23,48.417826086956524
2020-09-24,41.37027777777778
2020-09-25,44.30902777777778
2020-09-26,53.20166666666666
2020-09-27,25.727101449275363
2020-09-28,6.794444444444444
2020-09-29,20.72180555555556
2020-09-30,16.224027777777778
2020-10-01,20.38449275362319
2020-10-02,35.407916666666665
2020-10-03,28.98944444444444
2020-10-04,48.38458333333333
2020-10-05,35.83637681159421
2020-10-06,33.58763888888889
2020-10-07,34.01972222222222
2020-10-08,29.775277777777777
2020-10-09,41.26695652173913
2020-10-10,34.33805555555556
2020-10-11,35.30638888888889
2020-10-12,26.103055555555557
2020-10-13,22.27927536231884
2020-10-14,42.16520238095238
2020-10-15,35.217222222222226
2020-10-16,25.02236111111111
2020-10-17,12.952608695652176
2020-10-18,32.66152777777777
2020-10-19,22.888611111111107
2020-10-20,27.800833333333333
2020-10-21,49.514347826086954
2020-10-22,28.69194444444444
2020-10-23,30.555833333333336
2020-10-24,47.82444444444445
2020-10-25,36.05159420289855
2020-10-26,36.24319444444445
2020-10-27,37.93638888888889
2020-10-28,41.57
2020-10-29,37.70776086956521
2020-10-30,43.585555555555565
2020-10-31,47.07513888888889
2020-11-01,35.454861111111114
2020-11-02,47.71188405797102
2020-11-03,37.405972222222225
2020-11-04,14.155833333333334
2020-11-05,7.551944444444445
2020-11-06,15.32672877846791
2020-11-07,3.6763888888888894
2020-11-08,1.998888888888889
2020-11-09,4.489667874396134
2020-11-10,0.9145652173913043
2020-11-11,19.71125
2020-11-12,27.665580808080808
2020-11-13,17.235694444444448
2020-11-14,38.20710144927536
2020-11-15,56.46111111111111
2020-11-16,39.30458333333333
2020-11-17,38.88194444444445
2020-11-18,44.37536231884058
2020-11-19,47.37330808080807
2020-11-20,26.056250000000002
2020-11-21,38.74333333333333
2020-11-22,30.474347826086955
2020-11-23,14.177916666666667
2020-11-24,10.596527777777778
2020-11-25,5.624285714285715
2020-11-26,19.921884057971013
2020-11-27,6.299305555555555
2020-11-28,17.205694444444447
2020-11-29,9.119861111111112
2020-11-30,20.475072463768115
2020-12-01,25.79111111111111
2020-12-02,3.6101388888888892
2020-12-03,25.694861111111113
2020-12-04,31.1531884057971
2020-12-05,15.67472222222222
2020-12-06,6.750555555555555
2020-12-07,4.070833333333334
2020-12-08,0.7197101449275363
2020-12-09,6.179444444444445
2020-12-10,4.947638888888888
2020-12-11,5.810555555555555
2020-12-12,2.32463768115942
2020-12-13,37.71625
2020-12-14,22.728333333333335
2020-12-15,6.539722222222223
2020-12-16,15.048115942028986
2020-12-17,22.8125
2020-12-18,29.12013888888889
2020-12-19,31.700972222222223
2020-12-20,33.16347826086957
2020-12-21,38.72020467836257
2020-12-22,15.145694444444445
2020-12-23,40.808749999999996
2020-12-24,54.92101449275361
2020-12-25,43.778194444444445
2020-12-26,48.416666666666664
2020-12-27,46.76736111111111
2020-12-28,24.247391304347826
2020-12-29,34.15361111111111
2020-12-30,30.37055555555556
2020-12-31,7.652500000000001
2021-01-01,15.265797101449275
2021-01-02,5.984166666666667
2021-01-03,30.790555555555557
2021-01-04,30.536527777777778
2021-01-05,24.486521739130435
2021-01-06,17.87833333333333
2021-01-07,21.467916666666667
2021-01-08,4.910277777777778
2021-01-09,14.241449275362319
2021-01-10,34.18694444444444
2021-01-11,46.70944444444444
2021-01-12,50.13247222222222
2021-01-13,43.06999999999999
2021-01-14,30.145555555555557
2021-01-15,5.468472222222222
2021-01-16,16.617638888888887
2021-01-17,37.48304347826087
2021-01-18,38.87638888888889
2021-01-19,49.740138888888886
2021-01-20,56.00555555555555
2021-01-21,50.38710144927537
2021-01-22,23.954305555555553
2021-01-23,38.373194444444444
2021-01-24,35.22555555555555
2021-01-25,47.50463768115943
2021-01-26,39.101111111111116
2021-01-27,10.814027777777776
2021-01-28,20.584027777777777
2021-01-29,49.06246376811594
2021-01-30,36.20388888888889
2021-01-31,28.966666666666665
2021-02-01,11.243305555555557
2021-02-02,31.22942028985507
2021-02-03,27.996111111111116
2021-02-04,19.701388888888886
2021-02-05,3.298611111111111
2021-02-06,40.66985507246377
2021-02-07,67.24027777777776
2021-02-08,55.03569444444444
2021-02-09,55.39180555555556
2021-02-10,46.63782608695652
2021-02-11,45.86694444444444
2021-02-12,59.020833333333336
2021-02-13,57.41166666666667
2021-02-14,55.75521739130434
2021-02-15,18.76291666666667
2021-02-16,40.95861111111111
2021-02-17,45.33597222222222
2021-02-18,42.37347826086957
2021-02-19,44.69986111111112
2021-02-20,52.82243357487923
2021-02-21,45.21125
2021-02-22,30.98376811594203
2021-02-23,42.14861111111111
2021-02-24,33.62277777777778
2021-02-25,41.949999999999996
2021-02-26,43.884927536231885
2021-02-27,35.152222222222214
2021-02-28,44.463888888888896
2021-03-01,29.979166666666668
2021-03-02,11.012028985507248
2021-03-03,27.58986111111111
2021-03-04,63.52583333333333
2021-03-05,50.16972222222223
2021-03-06,47.95550724637681
2021-03-07,53.78138888888889
2021-03-08,51.98277777777778
2021-03-09,29.617638888888887
2021-03-10,56.108695652173914
2021-03-11,63.96402777777777
2021-03-12,66.93374999999999
2021-03-13,65.00430555555555
2021-03-14,59.221014492753625
2021-03-15,65.41513888888889
2021-03-16,58.27684640522876
2021-03-17,53.38263888888889
2021-03-18,59.21260869565217
2021-03-19,55.5711111111111
2021-03-20,60.72722222222222
2021-03-21,70.84375
2021-03-22,49.82768115942029
2021-03-23,31.800833333333333
2021-03-24,38.795138888888886
2021-03-25,47.94097222222222
2021-03-26,67.30014492753624
2021-03-27,60.959583333333335
2021-03-28,61.23541666666666
2021-03-29,45.19450163398693
2021-03-30,39.32753623188406
2021-03-31,53.47777777777778
2021-04-01,65.5676388888889
2021-04-02,78.65805555555555
2021-04-03,86.88260869565217
2021-04-04,70.11083333333333
2021-04-05,71.84486111111111
2021-04-06,70.70986111111112
2021-04-07,62.91898550724638
2021-04-08,53.4913888888889
2021-04-09,65.69666666666666
2021-04-10,69.29375
2021-04-11,65.91869565217392
2021-04-12,58.13050925925925
2021-04-13,52.70930555555555
2021-04-14,66.47972222222224
2021-04-15,70.87884057971014
2021-04-16,74.47930555555557
2021-04-17,67.19597222222222
2021-04-18,66.32069444444444
2021-04-19,43.89028985507247
2021-04-20,72.53583333333331
2021-04-21,79.00416666666668
2021-04-22,67.07940821256038
2021-04-23,74.86985507246378
2021-04-24,79.43361111111112
2021-04-25,72.0651388888889
2021-04-26,74.47944444444444
2021-04-27,77.86710144927535
2021-04-28,79.98736111111111
2021-04-29,75.13101851851853
2021-04-30,60.84722222222223
2021-05-01,81.26144927536232
2021-05-02,64.82458333333334
2021-05-03,79.9688888888889
2021-05-04,70.33069444444443
2021-05-05,62.447681159420284
2021-05-06,55.806527777777774
2021-05-07,52.609027777777776
2021-05-08,52.13833333333333
2021-05-09,64.64086956521739
2021-05-10,54.85736111111111
2021-05-11,41.38097222222222
2021-05-12,50.62125
2021-05-13,66.5872463768116
2021-05-14,62.0226388888889
2021-05-15,52.833333333333336
2021-05-16,51.00708333333333
2021-05-17,55.37753623188406
2021-05-18,56.15486111111111
2021-05-19,45.349722222222226
2021-05-20,64.22180555555556
2021-05-21,67.52753623188406
2021-05-22,57.88916666666666
2021-05-23,70.79402777777777
2021-05-24,55.57611111111111
2021-05-25,56.72637681159421
2021-05-26,65.68125000000002
2021-05-27,49.91777777777778
2021-05-28,58.281666666666666
2021-05-29,75.33550724637682
2021-05-30,62.65944444444445
2021-05-31,74.62986111111111
2021-06-01,85.19791666666667
2021-06-02,93.87652173913044
2021-06-03,74.23180555555557
2021-06-04,98.28569444444446
2021-06-05,72.68152777777779
2021-06-06,71.58028985507246
2021-06-07,74.84513888888888
2021-06-08,72.33333333333333
2021-06-09,58.43972222222222
2021-06-10,55.550724637681164
2021-06-11,37.83583333333334
2021-06-12,55.082222222222214
2021-06-13,67.93472222222222
2021-06-14,90.27623188405796
2021-06-15,67.94555555555554
